"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_persons","vaccination_persons_new","vaccination_persons_residents","vaccination_persons_residents_new","state","flags"
2020-11-21,2021-01-27T17:50:00.000+01:00,,,,30956,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312182,11716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05138,,,,,,,,,,,505508,1856,,,,,,,,,275,7,1,0,,,,,,,,,,,,,,,,,226,2,181,-2,45,4,,,,,,,,,0,0,0,0,0,0,,,,29,1459,10,,18,,,9784,-58,,,20897,,,,,,,,,,"local",""
2020-11-22,2021-01-27T17:50:00.000+01:00,,,,31129,173,,,,,18888,156,,,,,4150,15,,,,,539,2,,,,,7534,,,,,,,,,,,,,,,,,,1314052,1870,,,,,397191,885,,,,,750752,983,,,,,51424,2,,,,,101534,,,,,,,,,,,,,,,,,0.09251,,,,,0.01526,,0.17627,1.0,,,505865,357,,,,,0.5,0.5,,,278,3,1,0,0.68,0.32,0.47,0.53,,,,,,,254,,205,,49,,242,16,195,14,47,2,12,,10,,2,,,,0,0,0,0,0,0,,,,26,1463,4,,18,,,9349,-435,,,21502,,,,,,,,,,"local",""
2020-11-23,2021-01-27T17:50:00.000+01:00,,,,31501,372,,,,,19182,294,,,,,4224,74,,,,,543,4,,,,,7535,,,,,,,,,,,,,,,,,,1323543,9491,,,,,401816,3919,,,,,756050,5069,,,,,51944,503,,,,,101539,,,,,,,,,,,,,,,,,0.0392,,,,,0.0146,,0.07502,0.00795,,,507115,1250,,,,,0.5,0.5,,,288,10,1,0,0.69,0.31,0.46,0.54,,,,,,,246,-8,199,-6,47,-2,237,-5,191,-4,46,-1,9,-3,8,-2,1,-1,,,0,0,0,0,0,0,,,,26,1487,24,,18,,,9537,188,,,21676,,,,,,,,,,"local",""
2020-11-24,2021-01-27T17:50:00.000+01:00,,,,32117,616,,,,,19682,500,,,,,4338,114,,,,,545,2,,,,,7535,,,,,,,,,,,,,,,,,,1336424,12881,,,,,407714,5301,,,,,763596,7368,,,,,52162,212,,,,,101545,,,,,,,,,,,,,,,,,0.04782,,,,,0.01547,,0.09432,0.00943,,,508751,1636,,,,,0.5,0.5,,,295,7,1,0,0.69,0.31,0.47,0.53,,,,,,,234,-12,188,-11,46,-1,225,-12,182,-9,43,-3,9,0,6,-2,3,2,,,0,0,0,0,0,0,,,,27,1514,27,,18,,,9670,133,,,22152,,,,,,,,,,"local",""
2020-11-25,2021-01-27T17:50:00.000+01:00,,,,32890,773,,,,,20353,671,,,,,4438,100,,,,,547,2,,,,,7535,,,,,,,,,,,,,,,,,,1349270,12846,,,,,413409,5165,,,,,771372,7618,,,,,52233,62,,,,,101545,,,,,,,,,,,,,,,,,0.06017,,,,,0.01313,,0.12991,0.03226,,,510621,1870,,,,,0.5,0.5,,,302,7,1,0,0.68,0.32,0.47,0.53,,,,,,,232,-2,188,0,44,-2,224,-1,180,-2,44,1,9,0,9,3,0,-3,,,0,0,0,0,0,0,,,,26,1528,14,,17,,,9641,-29,,,22947,,,,,,,,,,"local",""
2020-11-26,2021-01-27T17:50:00.000+01:00,,,,33425,535,,,,,20827,474,,,,,4494,56,,,,,552,5,,,,,7536,,,,,,,,,,,,,,,,,,1360701,11431,,,,,418155,4489,,,,,778234,6770,,,,,52408,172,,,,,101546,,,,,,,,,,,,,,,,,0.0468,,,,,0.00827,,0.10559,0.02907,,,512105,1484,,,,,0.5,0.5,,,308,6,1,0,0.68,0.32,0.46,0.54,,,,,,,224,-8,181,-7,43,-1,221,-3,178,-2,43,-1,4,-5,4,-5,0,0,,,0,0,0,0,0,0,,,,26,1548,20,,17,,,9503,-138,,,23614,,,,,,,,,,"local",""
2020-11-27,2021-01-27T17:50:00.000+01:00,,,,33990,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372297,11596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04872,,,,,,,,,,,513633,1528,,,,,,,,,317,9,1,0,,,,,,,,,,,,,,,,,206,-15,165,-13,41,-2,,,,,,,,,0,0,0,0,0,0,,,,27,1582,34,,19,,,9330,-173,,,24343,,,,,,,,,,"local",""
2020-11-28,2021-01-27T17:50:00.000+01:00,,,,34555,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382754,10457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05403,,,,,,,,,,,515060,1427,,,,,,,,,324,7,1,0,,,,,,,,,,,,,,,,,203,-3,161,-4,42,1,,,,,,,,,0,0,0,0,0,0,,,,25,1601,19,,20,,,9253,-77,,,24978,,,,,,,,,,"local",""
2020-11-29,2021-01-27T17:50:00.000+01:00,,,,34694,139,,,,,21927,139,,,,,4658,0,,,,,555,0,,,,,7538,,,,,,,,,,,,,,,,,,1383610,856,,,,,428551,856,,,,,791430,0,,,,,52674,0,,,,,101548,,,,,,,,,,,,,,,,,0.16238,,,,,,,0.16238,,,,515299,239,,,,,0.5,0.5,,,330,6,1,0,0.68,0.32,0.46,0.54,,,,,,,218,,176,,42,,214,11,172,11,42,0,4,,4,,0,,,,0,0,0,0,0,0,,,,25,1610,9,,21,,,8821,-432,,,25543,,,,,,,,,,"local",""
2020-11-30,2021-01-27T17:50:00.000+01:00,,,,35145,451,,,,,22302,375,,,,,4729,71,,,,,560,5,,,,,7538,,,,,,,,,,,,,,,,,,1392851,9241,,,,,432076,3380,,,,,796776,5299,,,,,53231,554,,,,,101548,,,,,,,,,,,,,,,,,0.0488,,,,,0.0134,,0.11095,0.00903,,,516508,1209,,,,,0.5,0.5,,,339,9,1,0,0.68,0.32,0.46,0.54,,,,,,,217,-1,175,-1,42,0,212,-2,170,-2,42,0,5,1,5,1,0,0,,,0,0,0,0,0,0,,,,27,1640,30,,22,,,9119,298,,,25687,,,,,,,,,,"local",""
2020-12-01,2021-01-27T17:50:00.000+01:00,,,,35819,674,,,,,22881,579,,,,,4820,91,,,,,562,2,,,,,7539,,,,,,,,,,,,,,,,,,1404393,11542,,,,,437357,4943,,,,,803177,6312,,,,,53479,247,,,,,101549,,,,,,,,,,,,,,,,,0.0584,,,,,0.01442,,0.11714,0.0081,,,518199,1691,,,,,0.5,0.5,,,344,5,1,0,0.68,0.32,0.46,0.54,,,,,,,216,-1,175,0,41,-1,210,-2,169,-1,41,-1,6,1,6,1,0,0,,,0,0,0,0,0,0,,,,24,1668,28,,22,,,9396,277,,,26079,,,,,,,,,,"local",""
2020-12-02,2021-01-27T17:50:00.000+01:00,,,,36444,625,,,,,23420,539,,,,,4906,85,,,,,564,1,,,,,7539,,,,,,,,,,,,,,,,,,1415630,11237,,,,,442772,5107,,,,,809369,6041,,,,,53591,89,,,,,101552,,,,,,,,,,,,,,,,,0.05562,,,,,0.01407,,0.10554,0.01124,,,519775,1576,,,,,0.5,0.5,,,351,7,1,0,0.68,0.32,0.46,0.54,,,,,,,211,-5,170,-5,41,0,202,-8,161,-8,41,0,10,4,10,4,0,0,,,0,0,0,0,0,0,,,,24,1704,36,,25,,,9155,-241,,,26938,,,,,,,,,,"local",""
2020-12-03,2021-01-27T17:50:00.000+01:00,,,,37096,652,,,,,23946,526,,,,,4966,60,,,,,566,2,,,,,7539,,,,,,,,,,,,,,,,,,1428738,13108,,,,,447205,4227,,,,,816209,6762,,,,,53714,121,,,,,101552,,,,,,,,,,,,,,,,,0.04974,,,,,0.00887,,0.12444,0.01653,,,521608,1833,,,,,0.5,0.5,,,355,4,1,0,0.68,0.32,0.45,0.55,,,,,,,203,-8,162,-8,41,0,194,-8,153,-8,41,0,10,0,10,0,0,0,,,0,0,0,0,0,0,,,,25,1727,23,,26,,,9134,-21,,,27607,,,,,,,,,,"local",""
2020-12-04,2021-01-27T17:50:00.000+01:00,,,,37809,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440928,12190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05849,,,,,,,,,,,523370,1762,,,,,,,,,361,6,1,0,,,,,,,,,,,,,,,,,190,-4,150,-3,40,-1,,,,,,,,,0,0,0,0,0,0,,,,23,1747,20,,24,,,9319,185,,,28129,,,,,,,,,,"local",""
2020-12-05,2021-01-27T17:50:00.000+01:00,,,,38340,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452793,11865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04475,,,,,,,,,,,524880,1510,,,,,,,,,365,4,1,0,,,,,,,,,,,,,,,,,191,1,151,1,40,0,,,,,,,,,0,0,0,0,0,0,,,,24,1764,17,,23,,,9271,-48,,,28704,,,,,,,,,,"local",""
2020-12-06,2021-01-27T17:50:00.000+01:00,,,,38491,151,,,,,25238,151,,,,,5133,0,,,,,567,0,,,,,7538,,,,,,,,,,,,,,,,,,1453569,776,,,,,459052,776,,,,,831844,0,,,,,54046,0,,,,,101586,,,,,,,,,,,,,,,,,0.19459,,,,,,,0.19459,,,,525108,228,,,,,0.5,0.5,,,369,4,1,0,0.68,0.32,0.45,0.55,,,,,,,213,,173,,40,,203,12,164,13,39,-1,11,,10,,1,,,,0,0,0,0,0,0,,,,24,1768,4,,23,,,8815,-456,,,29307,,,,,,,,,,"local",""
2020-12-07,2021-01-27T17:50:00.000+01:00,,,,38877,386,,,,,20556,183,,,,,5179,65,,,,,619,3,,,,,13157,137,,,,,,,,,,,,,,,,,1462618,9049,,,,,410830,1854,,,,,839668,5409,,,,,55520,474,,,,,139765,1379,,,,,,,,,,,,,,,,0.04266,,,,,0.01202,0.09935,0.09871,0.00633,,,526222,1114,,,,,0.5,0.5,,,373,4,1,0,0.67,0.33,0.45,0.55,,,,,,,209,-4,166,-7,43,3,203,0,160,-4,43,4,6,-5,6,-4,0,-1,30,1,0,0,0,0,0,0,,,,23,1791,23,,22,,,9049,234,,,29455,,,,,,,,,,"local",""
2020-12-08,2021-01-27T17:50:00.000+01:00,,,,39602,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475745,13127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05523,,,,,,,,,,,528014,1792,,,,,,,,,379,6,1,0,,,,,,,,,,,,,,,,,210,7,164,4,46,3,,,,,,,,,0,0,0,0,0,0,,,,24,1810,19,,20,,,9374,325,,,29849,,,,,,,,,,"local",""
2020-12-09,2021-01-27T17:50:00.000+01:00,,,,40262,660,,,,,26594,412,,,,,5329,67,,,,,573,1,,,,,7541,,,,,,,,,,,,,,,,,,1487804,12059,,,,,475301,2950,,,,,844246,5323,,,,,54698,63,,,,,101501,,,,,,,,,,,,,,,,,0.05473,,,,,0.01259,,0.13966,0.01587,,,529651,1637,,,,,0.5,0.5,,,385,6,1,0,0.66,0.34,0.45,0.55,,,,,,,235,,186,,49,,217,7,170,6,47,1,19,,17,,2,,36,1,0,0,0,0,0,0,,,,25,1822,12,,17,,,9396,22,,,30481,,,,,,,,,,"local",""
2020-12-10,2021-01-27T17:50:00.000+01:00,,,,40768,506,,,,,27158,418,,,,,5481,87,,,,,575,1,,,,,7541,,,,,,,,,,,,,,,,,,1500500,12696,,,,,481138,4399,,,,,857482,8143,,,,,54935,154,,,,,101501,,,,,,,,,,,,,,,,,0.03986,,,,,0.01068,,0.09502,0.00649,,,531185,1534,,,,,0.5,0.5,,,394,9,1,0,0.66,0.34,0.45,0.55,,,,,,,235,0,186,0,49,0,217,0,170,0,47,0,18,-1,16,-1,2,0,33,1,0,0,0,0,0,0,,,,25,1844,22,,17,,,9096,-300,,,31278,,,,,,,,,,"local",""
2020-12-11,2021-01-27T17:50:00.000+01:00,,,,41284,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513190,12690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04066,,,,,,,,,,,532683,1498,,,,,,,,,399,5,1,0,,,,,,,,,,,,,,,,,221,4,174,4,47,0,,,,,,,,,0,0,0,0,0,0,,,,26,1870,26,,18,,,9048,-48,,,31837,,,,,,,,,,"local",""
2020-12-12,2021-01-27T17:50:00.000+01:00,,,,41730,446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522556,9366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04762,,,,,,,,,,,533868,1185,,,,,,,,,406,7,1,0,,,,,,,,,,,,,,,,,226,5,180,6,46,-1,,,,,,,,,0,0,0,0,0,0,,,,28,1880,10,,17,,,8897,-151,,,32427,,,,,,,,,,"local",""
2020-12-13,2021-01-27T17:50:00.000+01:00,,,,41912,182,,,,,28203,182,,,,,5580,0,,,,,575,0,,,,,7542,,,,,,,,,,,,,,,,,,1523869,1313,,,,,491543,1313,,,,,871106,0,,,,,55244,0,,,,,101531,,,,,,,,,,,,,,,,,0.13861,,,,,,,0.13861,,,,534182,314,,,,,0.5,0.5,,,413,7,1,0,0.65,0.35,0.44,0.56,,,,,,,252,,201,,51,,240,14,190,10,50,4,13,,12,,1,,42,0,0,0,0,0,0,0,,,,28,1891,11,,18,,,8522,-375,,,32977,,,,,,,,,,"local",""
2020-12-14,2021-01-27T17:50:00.000+01:00,,,,42261,349,,,,,28494,293,,,,,5633,53,,,,,578,3,,,,,7545,,,,,,,,,,,,,,,,,,1535070,11201,,,,,495545,3879,,,,,877910,6772,,,,,55795,550,,,,,101535,,,,,,,,,,,,,,,,,0.03116,,,,,0.00783,,0.07553,0.00545,,,535343,1161,,,,,0.5,0.5,,,421,8,1,0,0.66,0.34,0.44,0.56,,,,,,,253,1,205,4,48,-3,239,-1,191,1,48,-2,15,2,15,3,0,-1,46,0,0,0,0,0,0,0,,,,27,1915,24,,18,,,8716,194,,,33124,,,,,,,,,,"local",""
2020-12-15,2021-01-27T17:50:00.000+01:00,,,,42856,595,,,,,29030,536,,,,,5692,59,,,,,578,0,,,,,7545,,,,,,,,,,,,,,,,,,1548970,13900,,,,,501773,5930,,,,,885702,7706,,,,,56063,264,,,,,101535,,,,,,,,,,,,,,,,,0.04281,,,,,0.00766,,0.09039,0.0,,,537089,1746,,,,,0.5,0.5,,,424,3,1,0,0.66,0.34,0.44,0.56,,,,,,,245,-8,197,-8,48,0,235,-4,187,-4,48,0,10,-5,10,-5,0,0,39,0,0,0,0,0,0,0,,,,28,1941,26,,19,,,8858,142,,,33574,,,,,,,,,,"local",""
2020-12-16,2021-01-27T17:50:00.000+01:00,,,,43290,434,,,,,29388,358,,,,,5766,74,,,,,580,2,,,,,7545,,,,,,,,,,,,,,,,,,1561757,12787,,,,,507131,5162,,,,,893195,7417,,,,,56274,208,,,,,101559,,,,,,,,,,,,,,,,,0.03394,,,,,0.00998,,0.06935,0.00962,,,538642,1553,,,,,0.5,0.5,,,430,6,1,0,0.66,0.34,0.45,0.55,,,,,,,241,-4,193,-4,48,0,230,-5,183,-4,47,-1,11,1,10,0,1,1,44,1,0,0,0,0,0,0,,,,29,1965,24,,20,,,8598,-260,,,34262,,,,,,,,,,"local",""
2020-12-17,2021-01-27T17:50:00.000+01:00,,,,43739,449,,,,,29754,365,,,,,5850,84,,,,,580,0,,,,,7544,,,,,,,,,,,,,,,,,,1574772,13015,,,,,513068,5578,,,,,900511,7194,,,,,56522,243,,,,,101560,,,,,,,,,,,,,,,,,0.0345,,,,,0.01168,,0.06544,0.0,,,540283,1641,,,,,0.5,0.5,,,436,6,1,0,0.66,0.34,0.45,0.55,,,,,,,235,-6,192,-1,43,-5,226,-4,183,0,43,-4,9,-2,9,-1,0,-1,38,1,0,0,0,0,0,0,,,,28,1996,31,,22,,,8403,-195,,,34900,,,,,,,,,,"local",""
2020-12-18,2021-01-27T17:50:00.000+01:00,,,,44078,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588621,13849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02448,,,,,,,,,,,541823,1540,,,,,,,,,443,7,1,0,,,,,,,,,,,,,,,,,218,-8,179,-4,39,-4,,,,,,,,,0,0,0,0,0,0,,,,27,2033,37,,23,,,8085,-318,,,35550,,,,,,,,,,"local",""
2020-12-19,2021-01-27T17:50:00.000+01:00,,,,44502,424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601122,12501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03392,,,,,,,,,,,543478,1655,,,,,,,,,450,7,1,0,,,,,,,,,,,,,,,,,214,-4,176,-3,38,-1,,,,,,,,,0,0,0,0,0,0,,,,24,2046,13,,24,,,7797,-288,,,36255,,,,,,,,,,"local",""
2020-12-20,2021-01-27T17:50:00.000+01:00,,,,44593,91,,,,,30522,91,,,,,5934,0,,,,,581,0,,,,,7545,,,,,,,,,,,,,,,,,,1602140,1018,,,,,526057,1018,,,,,914823,0,,,,,57169,0,,,,,101564,,,,,,,,,,,,,,,,,0.08939,,,,,,,0.08939,,,,543687,209,,,,,0.5,0.5,,,452,2,1,0,0.66,0.34,0.45,0.55,,,,,,,218,,179,,39,,207,-7,169,-7,38,0,11,,10,,1,,29,1,0,0,0,0,0,0,,,,23,2059,13,,24,,,7348,-449,,,36793,,,,,,,,,,"local",""
2020-12-21,2021-01-27T17:50:00.000+01:00,,,,44820,227,,,,,30735,213,,,,,5944,10,,,,,585,4,,,,,7545,,,,,,,,,,,,,,,,,,1612643,10503,,,,,529909,3793,,,,,920699,5837,,,,,58045,873,,,,,101564,,,,,,,,,,,,,,,,,0.02161,,,,,0.00171,,0.05616,0.00458,,,544835,1148,,,,,0.5,0.5,,,454,2,1,0,0.66,0.34,0.45,0.55,,,,,,,200,-18,160,-19,40,1,193,-14,154,-15,39,1,7,-4,6,-4,1,0,39,6,0,0,0,0,0,0,,,,24,2085,26,,24,,,7434,86,,,36932,,,,,,,,,,"local",""
2020-12-22,2021-01-27T17:50:00.000+01:00,,,,45223,403,,,,,31075,340,,,,,5999,55,,,,,590,5,,,,,7545,,,,,,,,,,,,,,,,,,1628123,15480,,,,,536227,6183,,,,,929603,8861,,,,,58375,328,,,,,101564,,,,,,,,,,,,,,,,,0.02603,,,,,0.00621,,0.05499,0.01524,,,546348,1513,,,,,0.5,0.5,,,460,6,1,0,0.66,0.34,0.45,0.55,,,,,,,204,4,162,2,42,2,192,-1,152,-2,40,1,12,5,10,4,2,1,47,0,0,0,0,0,0,0,,,,23,2115,30,,25,,,7464,30,,,37299,,,,,,,,,,"local",""
2020-12-23,2021-01-27T17:50:00.000+01:00,,,,45485,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640476,12353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02121,,,,,,,,,,,547417,1069,,,,,,,,,467,7,1,0,,,,,,,,,,,,,,,,,171,-21,132,-20,39,-1,,,,,,,,,0,0,0,0,0,0,,,,21,2137,22,,25,,,7002,-462,,,38016,,,,,,,,,,"local",""
2020-12-24,2021-01-27T17:50:00.000+01:00,,,,45738,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649558,9082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02786,,,,,,,,,,,548346,929,,,,,,,,,470,3,1,0,,,,,,,,,,,,,,,,,167,-4,132,0,35,-4,,,,,,,,,0,0,0,0,0,0,,,,21,2160,23,,23,,,6594,-408,,,38674,,,,,,,,,,"local",""
2020-12-25,2021-01-27T17:50:00.000+01:00,,,,45790,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650614,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04924,,,,,,,,,,,548541,195,,,,,,,,,474,4,1,0,,,,,,,,,,,,,,,,,165,-2,130,-2,35,0,,,,,,,,,0,0,0,0,0,0,,,,19,2171,11,,20,,,6144,-450,,,39172,,,,,,,,,,"local",""
2020-12-26,2021-01-27T17:50:00.000+01:00,,,,45844,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651715,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04905,,,,,,,,,,,548710,169,,,,,,,,,485,11,1,0,,,,,,,,,,,,,,,,,166,1,127,-3,39,4,,,,,,,,,0,0,0,0,0,0,,,,19,2183,12,,20,,,5651,-493,,,39708,,9750,9750,,,,,,,"local",""
2020-12-27,2021-01-27T17:50:00.000+01:00,,,,45860,16,,,,,31674,16,,,,,6038,0,,,,,591,0,,,,,7546,,,,,,,,,,,,,,,,,,1652015,300,,,,,549015,300,,,,,940699,0,,,,,58877,0,,,,,101566,,,,,,,,,,,,,,,,,0.05333,,,,,,,0.05333,,,,548747,37,,,,,0.5,0.5,,,490,5,1,0,0.67,0.33,0.44,0.56,,,,,,,159,,126,,33,,150,-16,118,-9,32,-7,9,,8,,1,,43,1,0,0,0,0,0,0,,,,20,2188,5,,18,,,5179,-472,,,40191,,,,,,,,,,"local",""
2020-12-28,2021-01-27T17:50:00.000+01:00,,,,46099,239,,,,,31906,232,,,,,6042,4,,,,,594,3,,,,,7546,,,,,,,,,,,,,,,,,,1659151,7136,,,,,552443,3411,,,,,943337,2635,,,,,59967,1090,,,,,101566,,,,,,,,,,,,,,,,,0.03349,,,,,0.00152,,0.06802,0.00275,,,549625,878,,,,,0.5,0.5,,,495,5,1,0,0.67,0.33,0.44,0.56,,,,,,,161,2,129,3,32,-1,157,7,125,7,32,0,4,-5,4,-4,0,-1,36,1,0,0,0,0,0,0,,,,18,2210,22,,18,,,5240,61,,,40364,,,,431,431,431,431,,,"local",""
2020-12-29,2021-01-27T17:50:00.000+01:00,,,,46425,326,,,,,32220,314,,,,,6050,8,,,,,598,4,,,,,7547,,,,,,,,,,,,,,,,,,1668001,8850,,,,,556629,4139,,,,,947619,4270,,,,,60409,441,,,,,101567,,,,,,,,,,,,,,,,,0.03684,,,,,0.00187,,0.07586,0.00907,,,550500,875,,,,,0.5,0.5,,,499,4,1,0,0.67,0.33,0.44,0.56,,,,,,,154,-7,122,-7,32,0,147,-10,116,-9,31,-1,7,3,6,2,1,1,31,1,0,0,0,0,0,0,,,,17,2226,16,,16,,,5182,-58,,,40744,,,,,,,,,,"local",""
2020-12-30,2021-01-27T17:50:00.000+01:00,,,,46612,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676610,8609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02172,,,,,,,,,,,551206,706,,,,,,,,,503,4,1,0,,,,,,,,,,,,,,,,,132,-15,101,-15,31,0,,,,,,,,,0,0,0,0,0,0,,,,15,2238,12,,14,,,4758,-424,,,41351,,,,1200,,1200,,,,"local",""
2020-12-31,2021-01-27T17:50:00.000+01:00,,,,46827,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681080,4470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0481,,,,,,,,,,,551760,554,,,,,,,,,506,3,1,0,,,,,,,,,,,,,,,,,136,4,103,2,33,2,,,,,,,,,0,0,0,0,0,0,,,,15,2259,21,,14,,,4509,-249,,,41812,,,,,,,,,,"local",""
2021-01-01,2021-01-27T17:50:00.000+01:00,,,,46848,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681417,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06231,,,,,,,,,,,551819,59,,,,,,,,,508,2,1,0,,,,,,,,,,,,,,,,,125,-11,93,-10,32,-1,,,,,,,,,0,0,0,0,0,0,,,,15,2270,11,,14,,,4058,-451,,,42282,,,,,,,,,,"local",""
